key,path
F020B01,/Users/akio//Dropbox/DeafSpeech/16k_1/F020/B/F020B01.wav
F020C35,/Users/akio//Dropbox/DeafSpeech/16k_1/F020/C/F020C35.wav
F019B02,/Users/akio//Dropbox/DeafSpeech/16k/F019/B/F019B02.wav
F019C19,/Users/akio//Dropbox/DeafSpeech/16k/F019/C/F019C19.wav
M005B17,/Users/akio//Dropbox/DeafSpeech/16k_1/M005/B/M005B17.wav
M005C37,/Users/akio//Dropbox/DeafSpeech/16k_1/M005/C/M005C37.wav
M002B17,/Users/akio//Dropbox/DeafSpeech/16k_1/M002/B/M002B17.wav
M002C43,/Users/akio//Dropbox/DeafSpeech/16k_1/M002/C/M002C43.wav
M012B25,/Users/akio//Dropbox/DeafSpeech/16k_1/M012/B/M012B25.wav
M012C46,/Users/akio//Dropbox/DeafSpeech/16k_1/M012/C/M012C46.wav
F007B01,/Users/akio//Dropbox/DeafSpeech/16k/F007/B/F007B01.wav
F007C21,/Users/akio//Dropbox/DeafSpeech/16k/F007/C/F007C21.wav
F002B29,/Users/akio//Dropbox/DeafSpeech/16k_1/F002/B/F002B29.wav
F002C13,/Users/akio//Dropbox/DeafSpeech/16k_1/F002/C/F002C13.wav
F015B14,/Users/akio//Dropbox/DeafSpeech/16k/F015/B/F015B14.wav
F015C28,/Users/akio//Dropbox/DeafSpeech/16k/F015/C/F015C28.wav
M003B04,/Users/akio//Dropbox/DeafSpeech/16k_1/M003/B/M003B04.wav
M003C43,/Users/akio//Dropbox/DeafSpeech/16k_1/M003/C/M003C43.wav
M001B13,/Users/akio//Dropbox/DeafSpeech/16k_1/M001/B/M001B13.wav
M001C29,/Users/akio//Dropbox/DeafSpeech/16k_1/M001/C/M001C29.wav
M024B01,/Users/akio//Dropbox/DeafSpeech/16k_1/M024/B/M024B01.wav
M024C07,/Users/akio//Dropbox/DeafSpeech/16k_1/M024/C/M024C07.wav
F005B26,/Users/akio//Dropbox/DeafSpeech/16k_1/F005/B/F005B26.wav
F005C17,/Users/akio//Dropbox/DeafSpeech/16k_1/F005/C/F005C17.wav
F018B37,/Users/akio//Dropbox/DeafSpeech/16k_1/F018/B/F018B37.wav
F018C27,/Users/akio//Dropbox/DeafSpeech/16k_1/F018/C/F018C27.wav
F003B19,/Users/akio//Dropbox/DeafSpeech/16k_1/F003/B/F003B19.wav
F003C30,/Users/akio//Dropbox/DeafSpeech/16k_1/F003/C/F003C30.wav
M018B35,/Users/akio//Dropbox/DeafSpeech/16k/M018/B/M018B35.wav
M018C16,/Users/akio//Dropbox/DeafSpeech/16k/M018/C/M018C16.wav
M013B17,/Users/akio//Dropbox/DeafSpeech/16k_1/M013/B/M013B17.wav
M013C40,/Users/akio//Dropbox/DeafSpeech/16k_1/M013/C/M013C40.wav
M015B34,/Users/akio//Dropbox/DeafSpeech/16k/M015/B/M015B34.wav
M015C18,/Users/akio//Dropbox/DeafSpeech/16k/M015/C/M015C18.wav
F013B14,/Users/akio//Dropbox/DeafSpeech/16k_1/F013/B/F013B14.wav
F013C33,/Users/akio//Dropbox/DeafSpeech/16k_1/F013/C/F013C33.wav
M028B30,/Users/akio//Dropbox/DeafSpeech/16k/M028/B/M028B30.wav
M028C03,/Users/akio//Dropbox/DeafSpeech/16k/M028/C/M028C03.wav
F010B10,/Users/akio//Dropbox/DeafSpeech/16k_1/F010/B/F010B10.wav
F010C16,/Users/akio//Dropbox/DeafSpeech/16k_1/F010/C/F010C16.wav
F009B32,/Users/akio//Dropbox/DeafSpeech/16k/F009/B/F009B32.wav
F009C25,/Users/akio//Dropbox/DeafSpeech/16k/F009/C/F009C25.wav
M025B49,/Users/akio//Dropbox/DeafSpeech/16k_1/M025/B/M025B49.wav
M025C39,/Users/akio//Dropbox/DeafSpeech/16k_1/M025/C/M025C39.wav
F001B03,/Users/akio//Dropbox/DeafSpeech/16k_1/F001/B/F001B03.wav
F001C45,/Users/akio//Dropbox/DeafSpeech/16k_1/F001/C/F001C45.wav
M006B45,/Users/akio//Dropbox/DeafSpeech/16k_1/M006/B/M006B45.wav
M006C09,/Users/akio//Dropbox/DeafSpeech/16k_1/M006/C/M006C09.wav
M009B31,/Users/akio//Dropbox/DeafSpeech/16k_1/M009/B/M009B31.wav
M009C04,/Users/akio//Dropbox/DeafSpeech/16k_1/M009/C/M009C04.wav
F004B04,/Users/akio//Dropbox/DeafSpeech/16k_1/F004/B/F004B04.wav
F004C06,/Users/akio//Dropbox/DeafSpeech/16k_1/F004/C/F004C06.wav
F016B26,/Users/akio//Dropbox/DeafSpeech/16k_1/F016/B/F016B26.wav
F016C40,/Users/akio//Dropbox/DeafSpeech/16k_1/F016/C/F016C40.wav
M023B21,/Users/akio//Dropbox/DeafSpeech/16k_1/M023/B/M023B21.wav
M023C42,/Users/akio//Dropbox/DeafSpeech/16k_1/M023/C/M023C42.wav
M014B37,/Users/akio//Dropbox/DeafSpeech/16k_1/M014/B/M014B37.wav
M014C24,/Users/akio//Dropbox/DeafSpeech/16k_1/M014/C/M014C24.wav
F006B12,/Users/akio//Dropbox/DeafSpeech/16k_1/F006/B/F006B12.wav
F006C40,/Users/akio//Dropbox/DeafSpeech/16k_1/F006/C/F006C40.wav
M008B18,/Users/akio//Dropbox/DeafSpeech/16k_1/M008/B/M008B18.wav
M008C24,/Users/akio//Dropbox/DeafSpeech/16k_1/M008/C/M008C24.wav
F014B22,/Users/akio//Dropbox/DeafSpeech/16k_1/F014/B/F014B22.wav
F014C03,/Users/akio//Dropbox/DeafSpeech/16k_1/F014/C/F014C03.wav
M007B09,/Users/akio//Dropbox/DeafSpeech/16k_1/M007/B/M007B09.wav
M007C14,/Users/akio//Dropbox/DeafSpeech/16k_1/M007/C/M007C14.wav
F008B48,/Users/akio//Dropbox/DeafSpeech/16k_2/F008/B/F008B48.wav
F008C08,/Users/akio//Dropbox/DeafSpeech/16k_2/F008/C/F008C08.wav
M010B27,/Users/akio//Dropbox/DeafSpeech/16k_1/M010/B/M010B27.wav
M010C42,/Users/akio//Dropbox/DeafSpeech/16k_1/M010/C/M010C42.wav
M011B16,/Users/akio//Dropbox/DeafSpeech/16k/M011/B/M011B16.wav
M011C33,/Users/akio//Dropbox/DeafSpeech/16k/M011/C/M011C33.wav
M004B45,/Users/akio//Dropbox/DeafSpeech/16k_1/M004/B/M004B45.wav
M004C18,/Users/akio//Dropbox/DeafSpeech/16k_1/M004/C/M004C18.wav
M017B22,/Users/akio//Dropbox/DeafSpeech/16k/M017/B/M017B22.wav
M017C38,/Users/akio//Dropbox/DeafSpeech/16k/M017/C/M017C38.wav
